Zaman;Seviye;Kategori;Route;Metot;URL;HTTP;Süre(ms);Mesaj;Detay;Job ID;Kaynak Tipi;Secili Bara ID;YKS Ic Bara ID;Saat Baslangic;Saat Bitis;Chunk Baslangic;Chunk Bitis;Hata Sinifi;Istek URL;API Satir;Metrik Bos Satir
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 07:00-08:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T04:00:00Z"",""measurementDate.lessThan"":""2026-05-01T05:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""7"",""hourStart"":""2026-05-01T04:00:00Z"",""hourEnd"":""2026-05-01T05:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T04%3A00%3A00Z&measurementDate.lessThan=2026-05-01T05%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T04:00:00Z;2026-05-01T05:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T04%3A00%3A00Z&measurementDate.lessThan=2026-05-01T05%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 01:00-02:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""1"",""hourStart"":""2026-04-30T22:00:00Z"",""hourEnd"":""2026-04-30T23:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T22%3A00%3A00Z&measurementDate.lessThan=2026-04-30T23%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-04-30T22:00:00Z;2026-04-30T23:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T22%3A00%3A00Z&measurementDate.lessThan=2026-04-30T23%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T22:00:00Z"",""measurementDate.lessThan"":""2026-04-30T23:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 06:00-07:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T03:00:00Z"",""measurementDate.lessThan"":""2026-05-01T04:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""6"",""hourStart"":""2026-05-01T03:00:00Z"",""hourEnd"":""2026-05-01T04:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T03%3A00%3A00Z&measurementDate.lessThan=2026-05-01T04%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T03:00:00Z;2026-05-01T04:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T03%3A00%3A00Z&measurementDate.lessThan=2026-05-01T04%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 00:00-01:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""0"",""hourStart"":""2026-04-30T21:00:00Z"",""hourEnd"":""2026-04-30T22:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-04-30T21:00:00Z;2026-04-30T22:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T21:00:00Z"",""measurementDate.lessThan"":""2026-04-30T22:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 05:00-06:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T02:00:00Z"",""measurementDate.lessThan"":""2026-05-01T03:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""5"",""hourStart"":""2026-05-01T02:00:00Z"",""hourEnd"":""2026-05-01T03:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T02%3A00%3A00Z&measurementDate.lessThan=2026-05-01T03%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T02:00:00Z;2026-05-01T03:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T02%3A00%3A00Z&measurementDate.lessThan=2026-05-01T03%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 04:00-05:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T01:00:00Z"",""measurementDate.lessThan"":""2026-05-01T02:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""4"",""hourStart"":""2026-05-01T01:00:00Z"",""hourEnd"":""2026-05-01T02:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T01%3A00%3A00Z&measurementDate.lessThan=2026-05-01T02%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T01:00:00Z;2026-05-01T02:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T01%3A00%3A00Z&measurementDate.lessThan=2026-05-01T02%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 03:00-04:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T00:00:00Z"",""measurementDate.lessThan"":""2026-05-01T01:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""3"",""hourStart"":""2026-05-01T00:00:00Z"",""hourEnd"":""2026-05-01T01:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T00%3A00%3A00Z&measurementDate.lessThan=2026-05-01T01%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-05-01T00:00:00Z;2026-05-01T01:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T00%3A00%3A00Z&measurementDate.lessThan=2026-05-01T01%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 02:00-03:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T23:00:00Z"",""measurementDate.lessThan"":""2026-05-01T00:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""2"",""hourStart"":""2026-04-30T23:00:00Z"",""hourEnd"":""2026-05-01T00:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T23%3A00%3A00Z&measurementDate.lessThan=2026-05-01T00%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-04-30T23:00:00Z;2026-05-01T00:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T23%3A00%3A00Z&measurementDate.lessThan=2026-05-01T00%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 01:00-02:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T22:00:00Z"",""measurementDate.lessThan"":""2026-04-30T23:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""1"",""hourStart"":""2026-04-30T22:00:00Z"",""hourEnd"":""2026-04-30T23:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T22%3A00%3A00Z&measurementDate.lessThan=2026-04-30T23%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-04-30T22:00:00Z;2026-04-30T23:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T22%3A00%3A00Z&measurementDate.lessThan=2026-04-30T23%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;RES/GES saatlik endpoint sorgulanacak: 10933818957 (2026-05-01 00:00-01:00);"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T21:00:00Z"",""measurementDate.lessThan"":""2026-04-30T22:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""0"",""hourStart"":""2026-04-30T21:00:00Z"",""hourEnd"":""2026-04-30T22:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957"",""pageTimeoutMs"":""10000"",""concurrency"":""6""}}";;;5052;10933818957;2026-04-30T21:00:00Z;2026-04-30T22:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;2026-05-01: 1 RES/GES ic busbar ID bulundu.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""busbarInternalIds"":[""10933818957""],""localDate"":""2026-05-01""}}";;;;10933818957;;;;;;;;
1.05.2026 14:44;info;Hazirlik;rgdh-monitor;;;;;RGDH YKS sorgusu hazirlandi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""busbarId"":""5052"",""busbarName"":""GEYCEK RES"",""busbarInternalIds"":[""10933818957""],""internalBusbarId"":""10933818957"",""localDate"":""2026-05-01"",""sourceType"":""WIND"",""resolverMethod"":""targeted-busbarId"",""resolverPageCount"":""1""}}";;WIND;5052;10933818957;;;;;;;;
1.05.2026 14:44;warn;Job;rgdh-monitor;;;;;YKS cekim isi tamamlandi (58 sn).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""rowCounts"":{""conventionalRows"":""0"",""windRows"":""0"",""domRows"":""0"",""apiRows"":""0""},""transport"":""background-job""}}";;;;;;;;;;;;
1.05.2026 14:44;error;WIND;rgdh-monitor;;;;;2026-05-01: tum aday RES/GES busbar id degerleri basarisiz: 10933818957, 5052;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""errorType"":""YKS_HOURLY_TIMEOUT"",""errorClass"":""YKS_HOURLY_TIMEOUT"",""source"":""WIND"",""busbarId"":""5052"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hourStart"":""2026-04-30T21:00:00Z"",""hourEnd"":""2026-04-30T22:00:00Z"",""failedHours"":""24"",""attemptedHours"":""24"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;WIND;5052;10933818957;2026-04-30T21:00:00Z;2026-04-30T22:00:00Z;;;YKS_HOURLY_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01: hibrit RES/GES aday probe basarisiz: 5052;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""source"":""WIND"",""busbarId"":""5052"",""internalBusbarId"":""5052"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""0"",""hourStart"":""2026-04-30T21:00:00Z"",""hourEnd"":""2026-04-30T22:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=5052""}}";;WIND;5052;5052;2026-04-30T21:00:00Z;2026-04-30T22:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=5052;;
1.05.2026 14:44;info;WIND;rgdh-monitor;;;;;2026-05-01: hibrit RES/GES aday probe sorgulanacak: 5052;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-04-30T21:00:00Z"",""measurementDate.lessThan"":""2026-04-30T22:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""5052""},""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""0"",""hourStart"":""2026-04-30T21:00:00Z"",""hourEnd"":""2026-04-30T22:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=5052"",""pageTimeoutMs"":""12000""}}";;;5052;;2026-04-30T21:00:00Z;2026-04-30T22:00:00Z;;;;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=5052;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;"2026-05-01: 10933818957 aday RES/GES busbar id zaman asimina ugradi; display id probe denenecek.";"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""errorType"":""YKS_HOURLY_TIMEOUT"",""errorClass"":""YKS_HOURLY_TIMEOUT"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01""}}";;;5052;;;;;;YKS_HOURLY_TIMEOUT;;;
1.05.2026 14:44;success;WIND;rgdh-monitor;;;;;Saatlik toplam 0 kayit alindi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""rowCount"":""0"",""partialErrors"":""1""}}";;;5052;10933818957;;;;;;;0;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;24 RES/GES saatlik YKS istegi zaman asimina ugradi.;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":"""",""errorType"":""YKS_HOURLY_TIMEOUT"",""errorClass"":""YKS_HOURLY_TIMEOUT"",""source"":""WIND"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""localDate"":""2026-05-01"",""hourStart"":""2026-04-30T21:00:00Z"",""hourEnd"":""2026-05-01T21:00:00Z"",""hourRange"":""0-23"",""failedHours"":""24"",""attemptedHours"":""24"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;WIND;10933818957;10933818957;2026-04-30T21:00:00Z;2026-05-01T21:00:00Z;;;YKS_HOURLY_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-04-30T21%3A00%3A00Z&measurementDate.lessThan=2026-04-30T22%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 23:00-00:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""23"",""hourStart"":""2026-05-01T20:00:00Z"",""hourEnd"":""2026-05-01T21:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T20%3A00%3A00Z&measurementDate.lessThan=2026-05-01T21%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T20:00:00Z;2026-05-01T21:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T20%3A00%3A00Z&measurementDate.lessThan=2026-05-01T21%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T20:00:00Z"",""measurementDate.lessThan"":""2026-05-01T21:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
1.05.2026 14:44;warn;WIND;rgdh-monitor;;;;;2026-05-01 22:00-23:00 | 10933818957: signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""httpStatus"":""0"",""errorType"":""PAGE_FETCH_TIMEOUT"",""errorClass"":""PAGE_FETCH_TIMEOUT"",""busbarId"":""10933818957"",""internalBusbarId"":""10933818957"",""displayBusbarId"":""5052"",""localDate"":""2026-05-01"",""hour"":""22"",""hourStart"":""2026-05-01T19:00:00Z"",""hourEnd"":""2026-05-01T20:00:00Z"",""requestUrl"":""https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T19%3A00%3A00Z&measurementDate.lessThan=2026-05-01T20%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957""}}";;;5052;10933818957;2026-05-01T19:00:00Z;2026-05-01T20:00:00Z;;;PAGE_FETCH_TIMEOUT;https://yks.teias.gov.tr/api/rgdh-wind-busbar-data?measurementDate.greaterOrEqualThan=2026-05-01T19%3A00%3A00Z&measurementDate.lessThan=2026-05-01T20%3A00%3A00Z&size=60&page=0&sort=measurementDate%2Casc&busbarId.equals=10933818957;;
1.05.2026 14:44;error;Page Fetch;rgdh-monitor;;;;;signal is aborted without reason;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""httpStatus"":"""",""errorType"":""PAGE_FETCH_TIMEOUT"",""transport"":""page-context""}}";;;;;;;;;PAGE_FETCH_TIMEOUT;;;
1.05.2026 14:44;info;Page Fetch;rgdh-monitor;;;;;YKS sayfa context tokenli fetch basladi (chunked).;"{""requestHeaders"":{},""responseHeaders"":{},""detail"":{""endpoint"":""/api/rgdh-wind-busbar-data"",""params"":{""measurementDate.greaterOrEqualThan"":""2026-05-01T19:00:00Z"",""measurementDate.lessThan"":""2026-05-01T20:00:00Z"",""size"":""60"",""page"":""0"",""sort"":""measurementDate,asc"",""busbarId.equals"":""10933818957""},""transport"":""page-context""}}";;;;;;;;;;;;
